fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.3071533361509402,0.2589941160467245,1.740410842458131,0.45436441770627095,-0.2775775212765321,-0.45910680541812426,-0.7051449420642113,1.777754250683732,-0.9893601379439484,0.30060261855239034,-1.3460837236767598,5
0.6934688445627839,-1.4919000278545496,1.3329521791172325,0.12613655899982867,-0.39028484163854865,-0.973425220191148,-0.9054010247474571,-0.2849091175422829,-0.7257152961487777,2.5731122373206583,1.462443630181512,7
-0.2270578928194504,-1.6641191239759865,0.6708318511882722,-1.1867748758259389,-1.4046507248967022,-0.45910680541812426,-0.6717689282836703,-0.01350604277567343,0.06521922923673124,1.6201243326759014,-1.6269364590625874,6
0.5093634970863367,-1.4344936624807372,1.0782905145291706,-0.858547017119497,-0.7847604629056057,1.0838484389009468,0.02912736110768997,-0.01350604277567343,0.06521922923673124,2.5731122373206583,0.15179753171431826,6
1.9822062768979118,-0.4585854511259286,1.1801551803643955,1.1108201351191547,-0.1648702009145156,0.3638026582187137,0.06250337488823093,1.9405960955436616,-0.3302480334560247,2.5731122373206583,0.5262678455620882,6
0.6934688445627839,-1.4919000278545496,1.3329521791172325,0.12613655899982867,-0.39028484163854865,-0.973425220191148,-0.9054010247474571,-0.2849091175422829,-0.7257152961487777,2.5731122373206583,1.462443630181512,7
1.9208378277390965,0.5460259429157861,1.995072507046193,2.1775606759150916,0.39866640089556626,-0.973425220191148,-0.7051449420642113,1.1263868712439538,-1.3189161901879132,2.4998054754249086,2.679472150186764,6
0.0184159038158123,-1.5493063932283617,0.7726965170234967,-0.5303191584130551,-0.052162880552499076,-0.45910680541812426,-0.6050169007225884,0.3664582618974955,-0.6598040856999865,1.1069769994056478,-0.9716134098289898,6
-0.3497947911370818,-0.11414725888305496,0.05964385617692423,-0.366205229059834,0.342312740714558,0.7752573900371327,0.2961354713520177,0.6921419516174148,0.7243313337246579,0.6671364280311437,-1.1588485667528756,5
-0.2884263419782664,-0.40117908575211625,-0.04222080965830053,-0.6944330877662762,0.39866640089556626,0.7752573900371327,0.26275945757147673,0.7464225665707246,0.790242544173452,0.6671364280311437,-1.1588485667528756,6
-1.6385322234722102,1.8376691638265623,-1.1117998009281596,-1.515002734532381,-2.0245409868877866,-0.3562431224635195,1.4309199398904107,-2.347572485768298,1.647088280007755,1.2535905231971483,2.305001836338994,8
2.3504169718508052,-0.6595077299342718,2.0969371728814177,0.9467062057659337,0.22960542035254225,0.1580752923095042,-0.07100068023393293,2.4603329837216306,-1.648472242431875,1.1069769994056478,-0.40990793905733575,6
0.7548372937215994,-0.9178363741164269,1.2820198461996202,-0.5303191584130551,0.06054443980951198,-0.973425220191148,-0.6383929145031294,0.6921419516174148,-0.8575377170463631,-1.01891909557112,-0.8779958313670477,5
2.28904852269199,-0.9178363741164269,2.504395836222316,2.1775606759150916,-0.841114123086614,-0.8705615372365433,-0.23788074913663776,1.9948767104969714,-0.5938928752511924,-0.3591582385093648,2.398619414800936,7
-1.0248477318840539,1.177495962027721,-1.2645967996809966,2.1775606759150916,2.2019835266878283,2.7296673661746227,2.5323283946482626,1.4520705609638127,1.0538873859686226,-0.8723055717796186,-0.5035255175192779,5
1.9822062768979118,0.34510366410744303,1.6385461766229064,0.45436441770627095,0.342312740714558,-0.2533794395089148,0.12925540244931286,1.1263868712439538,-0.8575377170463631,0.007375570969388518,0.5262678455620882,6
0.2638897004510739,1.3497150581491582,-0.2459501413287499,-0.03797737035339246,-0.9538214434486305,-0.6648341713273338,-0.1043766940144739,-0.23062850258897305,-1.3848274006367043,-0.7256920479881173,-0.9716134098289898,5
-1.0248477318840539,1.177495962027721,-1.2645967996809966,2.1775606759150916,2.2019835266878283,2.7296673661746227,2.5323283946482626,1.4520705609638127,1.0538873859686226,-0.8723055717796186,-0.5035255175192779,5
2.3504169718508052,-0.2863663550044919,1.3838845120348449,0.45436441770627095,0.22960542035254225,0.3638026582187137,0.6298956091574274,1.777754250683732,-1.3848274006367043,-0.28585147661361415,0.058179953252376196,6
1.9208378277390965,0.40251002948125536,1.1292228474467831,0.6184783470594921,0.22960542035254225,-0.561970488372729,-0.13775270779501486,1.4520705609638127,-1.0552713483927425,-0.13923795282211282,0.058179953252376196,6
-0.3497947911370818,0.9191673178455656,-1.1117998009281596,0.6184783470594921,-0.3339311814575404,-0.047652073599705295,-0.6050169007225884,0.3664582618974955,-0.3302480334560247,-0.28585147661361415,-1.2524661452148176,5
0.9389426411980467,-0.5159918164997409,1.0273581816115582,0.2902504883530498,-1.0101751036296387,-0.6648341713273338,-0.5716408869420474,0.7464225665707246,-0.4620704543536071,0.007375570969388518,0.339032688638204,6
2.28904852269199,-0.8030236433688023,1.995072507046193,1.1108201351191547,0.6804347018006076,-0.3562431224635195,-0.5048888593809655,1.5606317908704928,-0.8575377170463631,-0.13923795282211282,0.339032688638204,7
2.3504169718508052,-0.40117908575211625,1.1292228474467831,2.1775606759150916,-0.615699482362581,1.0838484389009468,0.12925540244931286,0.7464225665707246,-1.7143834528806692,-0.5790785241966168,-0.7843782529051057,4
0.44799504792752126,-0.5733981818735533,0.3652378536825982,0.2902504883530498,-0.052162880552499076,1.0838484389009468,1.3641679123293287,1.0721062562906438,0.4606864919294872,-0.21254471471786346,-0.8779958313670477,6
-0.7180054860899758,1.177495962027721,-0.5515441388344239,-0.6944330877662762,1.0749103230676653,-0.047652073599705295,1.0637837883044599,-0.06778665772898326,-0.2643368230072306,-0.06593119092636214,-1.0652309882909319,5
1.0003110903568622,-0.7456172779949899,1.3329521791172325,2.1775606759150916,0.9058493425246351,-0.973425220191148,-0.8720250109669161,1.017825641337334,-0.2643368230072306,1.2535905231971483,1.1815908947956841,7
0.3252581496098904,-0.056740893509242635,0.3652378536825982,0.6184783470594921,0.342312740714558,0.8781210729917375,2.5323283946482626,0.8007031815240344,-0.3302480334560247,-0.28585147661361415,-0.8779958313670477,5
0.2025212512922585,1.1200895966539088,-0.1440854754935253,2.1775606759150916,2.032922546144799,1.5981668536739706,2.5323283946482626,2.4603329837216306,0.06521922923673124,2.5731122373206583,-1.0652309882909319,5
1.429890234468571,-0.2863663550044919,1.893207841210968,-0.20209129970661285,1.6948005850587555,-0.973425220191148,-0.8386489971863752,0.1493358020842561,-0.3302480334560247,0.08068233286513918,1.1815908947956841,6
-0.7793739352487913,0.2876972987336307,-0.7552734705048733,-0.6944330877662762,0.567727381438591,1.9067579025377848,2.5323283946482626,-0.6105928072621419,0.8561537546222432,-1.238839381258372,0.058179953252376196,5
2.2276800735331745,-0.8604300087426145,1.2310875132820078,-0.5303191584130551,2.2019835266878283,-0.8705615372365433,-0.8386489971863752,1.5606317908704928,-0.4620704543536071,0.813749951822645,-0.035437625209565865,6
-0.9021108335664226,1.3784182408360643,-1.3664614655162213,-0.858547017119497,-0.841114123086614,1.9067579025377848,0.22938344379093575,0.4750194918041754,2.042555542700511,0.2272958566566405,-0.5035255175192779,5
-1.0248477318840539,1.78026279845275,-1.2136644667633842,-0.03797737035339246,-1.2355897443536719,1.7010305366285752,0.0958793886687719,-0.8277152670754415,1.3834434382125844,-0.6523852860923667,1.74329636556734,7
-0.3497947911370818,2.469139182938497,-0.3478148071639745,-0.5303191584130551,-1.9118336665257702,-0.047652073599705295,0.49639155403526347,-0.6648734222154518,0.3288640710319019,-1.5320664288413741,0.4326502671001461,5
1.3685217853097555,-1.6641191239759865,1.0273581816115582,-0.366205229059834,-0.841114123086614,-0.973425220191148,-0.7051449420642113,0.5835807217107951,-1.0552713483927425,1.8400446183631534,0.5262678455620882,7
-1.0248477318840539,1.78026279845275,-1.2136644667633842,-0.03797737035339246,-1.2355897443536719,1.7010305366285752,0.0958793886687719,-0.8277152670754415,1.3834434382125844,-0.6523852860923667,1.74329636556734,7
-1.1475846302016848,0.8043545870979416,-0.9590028021753225,-0.366205229059834,-2.0245409868877866,0.3638026582187137,0.0958793886687719,-0.9905571119353711,1.185709806866208,-1.1655326193626212,0.900738159409858,6
0.7548372937215994,1.4358246062098765,-0.2459501413287499,-0.6944330877662762,-0.22122386109552386,-0.973425220191148,-0.43813683181988355,1.1263868712439538,-0.3302480334560247,-0.6523852860923667,0.15179753171431826,6
0.5093634970863367,-0.056740893509242635,0.31430552076498586,-1.6791166638856019,-0.615699482362581,-0.6648341713273338,-0.5048888593809655,0.5835807217107951,-0.4620704543536071,-0.3591582385093648,-1.0652309882909319,5
2.3504169718508052,1.78026279845275,1.8422755082933557,0.12613655899982867,0.39866640089556626,-0.2533794395089148,-0.33800879047826066,1.6149124058238025,-1.3848274006367043,-0.3591582385093648,-0.035437625209565865,6
1.3685217853097555,-1.6641191239759865,1.0273581816115582,-0.366205229059834,-0.841114123086614,-0.973425220191148,-0.7051449420642113,0.5835807217107951,-1.0552713483927425,1.8400446183631534,0.5262678455620882,7
-0.2884263419782664,0.11547820261219434,0.4161701866002103,-0.20209129970661285,-0.39028484163854865,0.5695300241279232,0.6966476367185093,0.3664582618974955,-0.39615924390481594,-0.6523852860923667,-1.1588485667528756,5
2.3504169718508052,-0.8030236433688023,1.8422755082933557,-0.03797737035339246,0.567727381438591,-0.973425220191148,-0.9054010247474571,1.9948767104969714,-0.9893601379439484,-1.1655326193626212,-0.8779958313670477,5
1.3071533361509402,-0.688210912621178,1.4348168449524574,1.4390479938255971,-0.2775775212765321,0.6723937070825279,0.2961354713520177,1.5606317908704928,-1.0552713483927425,1.7667378564674028,-0.5035255175192779,6
2.3504169718508052,-0.8030236433688023,1.8422755082933557,-0.03797737035339246,0.567727381438591,-0.973425220191148,-0.9054010247474571,1.9948767104969714,-0.9893601379439484,-1.1655326193626212,-0.8779958313670477,5
-0.165689443660635,0.8043545870979416,0.16150852201214871,-0.5303191584130551,-1.1792360841726637,2.3182126343562035,0.5631435815963455,-0.5020315773555223,-0.3302480334560247,-0.6523852860923667,-0.22267278213345165,6
1.7367324802626491,-0.4585854511259286,2.351598837469479,1.4390479938255971,-0.841114123086614,-0.973425220191148,-0.7718969696252932,1.017825641337334,-0.9234489274951572,0.08068233286513918,0.7135030024859723,6
-0.7793739352487913,0.51732276022888,-0.4496794729991993,-1.35088880517916,-1.066528763810647,-0.8705615372365433,0.16263141622985383,-0.8819958820287515,-1.5166498215342896,-0.3591582385093648,-1.0652309882909319,5
2.3504169718508052,-1.2622745663593005,2.3006665045518666,-0.20209129970661285,-0.5029921620005652,-0.973425220191148,-0.5382648731615065,1.0721062562906438,-2.6206625965515626,1.2535905231971483,-0.5971430959812198,8
2.3504169718508052,0.8904641351586601,2.504395836222316,2.1775606759150916,1.0749103230676653,-0.973425220191148,-0.07100068023393293,2.4603329837216306,-2.3734955573685927,0.2272958566566405,0.7135030024859723,7
-1.822637570948657,0.23029093335981837,-1.315529132598609,-1.022660946472718,-1.5173580452587128,-1.0762889031457528,-0.6050169007225884,-1.8047663362351392,1.7129994904565462,1.4002040469886494,1.930531522491224,7
2.3504169718508052,-0.8604300087426145,1.6894785095405187,0.45436441770627095,0.0041907796285091895,1.5981668536739706,0.8969037194017551,1.5606317908704928,-1.3848274006367043,0.593829666135393,0.058179953252376196,5
0.6321003954039686,-0.2863663550044919,0.11057618909453633,-0.366205229059834,2.2019835266878283,-0.973425220191148,-0.972153052308539,0.040774572177636415,-0.5938928752511924,0.5205229042396423,0.7135030024859723,5
0.2025212512922585,0.000665471864569694,-0.2459501413287499,-0.5303191584130551,1.0749103230676653,-0.8705615372365433,-0.6050169007225884,-0.01350604277567343,-0.7257152961487777,-0.6523852860923667,-0.22267278213345165,6
2.2276800735331745,-0.8030236433688023,2.1478695057990294,0.7825922764127125,0.7931420221626241,0.1580752923095042,-0.33800879047826066,1.4520705609638127,-1.3848274006367043,-0.28585147661361415,0.339032688638204,6
2.2276800735331745,-0.8030236433688023,2.1478695057990294,0.7825922764127125,0.7931420221626241,0.1580752923095042,-0.33800879047826066,1.4520705609638127,-1.3848274006367043,-0.28585147661361415,0.339032688638204,6
-0.9021108335664226,0.17288456798600668,-1.2136644667633842,-1.022660946472718,0.17325176017153399,0.2609389752641089,-0.33800879047826066,0.040774572177636415,0.8561537546222432,-0.13923795282211282,-0.40990793905733575,6
1.3071533361509402,-1.147461835611676,1.8422755082933557,0.7825922764127125,0.17325176017153399,-1.0762889031457528,-0.7718969696252932,1.6691930207771124,-0.3302480334560247,0.6671364280311437,0.7135030024859723,7
-0.7793739352487913,-1.7215254893497989,0.6708318511882722,-1.1867748758259389,-1.0101751036296387,0.5695300241279232,0.7300236504990503,-0.8277152670754415,1.251621017314999,-0.13923795282211282,0.6198854240240302,5
1.859469378580281,0.51732276022888,2.046004839963805,2.1775606759150916,0.28595908053354974,-0.973425220191148,-0.8720250109669161,1.1263868712439538,-0.5938928752511924,0.30060261855239034,2.773089728648706,8
0.3866265987687058,0.34510366410744303,0.6198995182706598,-0.03797737035339246,0.7931420221626241,-1.0762889031457528,-0.7718969696252932,1.017825641337334,0.394775281480696,-0.5057717623008662,-0.1290552036715079,5
0.570731946245152,0.5747291256026923,-0.29688247424636227,0.6184783470594921,0.9058493425246351,1.3924394877647612,0.6632716229379684,1.1263868712439538,-0.1984256125584394,-0.5057717623008662,-0.7843782529051057,5
2.043574726056727,0.2876972987336307,1.995072507046193,-0.20209129970661285,-0.39028484163854865,-0.561970488372729,0.06250337488823093,2.211999170310211,-0.39615924390481594,-0.5790785241966168,-1.3460837236767598,3
0.570731946245152,-0.5733981818735533,1.2820198461996202,-0.03797737035339246,0.11689809999052572,-0.15051575655431004,-0.7385209558447523,0.4750194918041754,0.2629528605831107,-0.28585147661361415,0.8071205809479159,6
0.0184159038158123,0.4886195775419738,-0.2459501413287499,0.45436441770627095,0.342312740714558,-0.973425220191148,-0.8720250109669161,0.8007031815240344,-0.3302480334560247,-0.28585147661361415,-1.0652309882909319,5
1.9822062768979118,-1.2335713836723943,1.3838845120348449,-0.366205229059834,0.17325176017153399,-1.0762889031457528,-1.0055290660890799,1.0721062562906438,-2.1757619260222163,0.37390938044814104,-1.1588485667528756,6
1.2457848869921249,-0.1715536242568673,0.7726965170234967,-0.5303191584130551,-0.6720531425435892,0.5695300241279232,0.1960074300103948,0.8007031815240344,-0.9893601379439484,0.5205229042396423,0.9943557378718001,6
0.3252581496098904,-0.40117908575211625,0.9254935157763338,0.45436441770627095,-0.8974677832676222,-0.8705615372365433,-0.9054010247474571,-1.0991183418419908,0.06521922923673124,1.033670237509897,2.866707307110648,6
1.9208378277390965,-0.9752427394902392,2.1478695057990294,-0.366205229059834,0.5113737212575827,-0.973425220191148,-0.8052729834058342,1.777754250683732,-0.9234489274951572,-0.21254471471786346,-1.1588485667528756,6
0.2638897004510739,1.6654500677051252,-1.2645967996809966,-1.843230593238823,-0.615699482362581,2.1124852684469944,0.0958793886687719,-0.8277152670754415,-0.7257152961487777,-0.5057717623008662,-0.5971430959812198,5
2.3504169718508052,-1.204868200985488,1.9441401741285806,0.45436441770627095,0.6804347018006076,-0.047652073599705295,0.06250337488823093,1.5606317908704928,-1.7143834528806692,-0.28585147661361415,0.15179753171431826,5
0.8162057428804148,0.05807183723838202,0.7726965170234967,0.12613655899982867,0.0041907796285091895,0.9809847559463422,0.22938344379093575,0.1493358020842561,-0.7257152961487777,0.4472161423438917,0.900738159409858,6
2.3504169718508052,-0.9178363741164269,1.4348168449524574,0.45436441770627095,0.11689809999052572,0.9809847559463422,0.7633996642795913,1.5063511759171828,-1.0552713483927425,1.2535905231971483,-0.035437625209565865,6
0.8162057428804148,0.861760952471754,-0.1440854754935253,-0.20209129970661285,0.342312740714558,-1.0762889031457528,-0.5716408869420474,1.1263868712439538,-1.1211825588415336,-0.3591582385093648,-0.22267278213345165,5
0.6321003954039686,-1.4919000278545496,0.7217641841058843,-0.5303191584130551,0.567727381438591,-0.973425220191148,-0.972153052308539,0.6921419516174148,-0.1984256125584394,0.37390938044814104,-0.6907606744431636,5
1.3071533361509402,-1.6641191239759865,1.1292228474467831,-0.858547017119497,-0.3339311814575404,-0.973425220191148,-0.8386489971863752,0.5293001067574853,-0.8575377170463631,2.5731122373206583,0.5262678455620882,6
0.6934688445627839,0.8904641351586601,-0.8062058034224856,0.6184783470594921,-0.22122386109552386,-0.973425220191148,-0.4715128456004245,0.9092644114306542,-0.7916265065975718,0.37390938044814104,-0.3162903605953937,6
1.429890234468571,-1.4344936624807372,0.6198995182706598,2.1775606759150916,-0.6720531425435892,-0.973425220191148,-0.7385209558447523,2.4603329837216306,-1.253004979739119,0.08068233286513918,-1.1588485667528756,5
0.6934688445627839,-1.3196809317331128,1.4857491778700698,0.7825922764127125,-0.052162880552499076,-0.973425220191148,-0.9387770385279981,-0.17634788763566323,-1.0552713483927425,1.9866581421546547,1.1815908947956841,8
1.429890234468571,-0.9752427394902392,1.6894785095405187,-0.20209129970661285,2.2019835266878283,-0.8705615372365433,-0.9054010247474571,1.017825641337334,-1.7802946633294603,2.5731122373206583,-0.9716134098289898,5
1.1844164378333084,0.8043545870979416,0.6198995182706598,-0.6944330877662762,-1.5173580452587128,-0.973425220191148,-0.9387770385279981,0.4750194918041754,-0.9234489274951572,-1.3121461431541226,-0.40990793905733575,5
1.1844164378333084,0.6608386736634108,0.46710251951782267,-0.858547017119497,-1.573711705439721,-1.0762889031457528,-1.0389050798696209,0.8007031815240344,-0.9234489274951572,-1.6786799526328755,-0.40990793905733575,6
0.6321003954039686,-0.8030236433688023,0.6708318511882722,0.45436441770627095,-0.44663850181955694,-0.561970488372729,-0.6383929145031294,0.9092644114306542,0.19704165013431657,0.7404431899268943,-0.22267278213345165,6
0.570731946245152,-0.688210912621178,1.1801551803643955,0.2902504883530498,-1.4610043850777046,-0.3562431224635195,-0.6717689282836703,-0.8277152670754415,0.19704165013431657,1.033670237509897,2.679472150186764,7
0.3866265987687058,-0.7456172779949899,1.2310875132820078,0.45436441770627095,-1.6300653656207293,-0.2533794395089148,-0.6050169007225884,-0.9362764969820613,0.06521922923673124,1.8400446183631534,2.773089728648706,7
0.2638897004510739,0.9191673178455656,0.21244085492976109,1.1108201351191547,0.28595908053354974,0.7752573900371327,1.1972878434266239,1.8863154805903517,1.1197985964174137,0.6671364280311437,1.0879733163337422,6
-1.0862161810428694,-0.8030236433688023,-0.19501780841113753,2.1775606759150916,-1.6864190258017375,1.2895758048101564,1.5310479812320335,-0.8277152670754415,0.8561537546222432,-0.7256920479881173,1.5560612086434542,6
1.4912586836273864,-1.0326491048640516,1.3329521791172325,0.45436441770627095,-0.615699482362581,-1.0762889031457528,-0.972153052308539,0.25789703199087577,-1.0552713483927425,0.007375570969388518,0.5262678455620882,8
-0.2884263419782664,-0.056740893509242635,-0.09315314257591291,-0.6944330877662762,0.0041907796285091895,-0.15051575655431004,-0.23788074913663776,0.9092644114306542,0.790242544173452,0.007375570969388518,-1.3460837236767598,6
-0.6566370369311599,-1.0900554702378635,0.26337318784737346,0.2902504883530498,0.5113737212575827,2.7296673661746227,2.2653202844039346,-0.06778665772898326,0.06521922923673124,1.033670237509897,0.6198854240240302,5
1.4912586836273864,-1.0326491048640516,1.3329521791172325,0.45436441770627095,-0.615699482362581,-1.0762889031457528,-0.972153052308539,0.25789703199087577,-1.0552713483927425,0.007375570969388518,0.5262678455620882,8
0.2638897004510739,0.9191673178455656,0.21244085492976109,1.1108201351191547,0.28595908053354974,0.7752573900371327,1.1972878434266239,1.8863154805903517,1.1197985964174137,0.6671364280311437,1.0879733163337422,6
-0.2884263419782664,-0.056740893509242635,-0.09315314257591291,-0.6944330877662762,0.0041907796285091895,-0.15051575655431004,-0.23788074913663776,0.9092644114306542,0.790242544173452,0.007375570969388518,-1.3460837236767598,6
1.3071533361509402,-0.5159918164997409,2.351598837469479,2.1775606759150916,-0.39028484163854865,2.3182126343562035,1.0304077745239189,1.2349481011505734,-0.9234489274951572,1.4735108088844002,1.462443630181512,7
1.3071533361509402,-0.5159918164997409,2.351598837469479,2.1775606759150916,-0.39028484163854865,2.3182126343562035,1.0304077745239189,1.2349481011505734,-0.9234489274951572,1.4735108088844002,1.462443630181512,7
1.3685217853097555,-1.6641191239759865,0.7726965170234967,-0.858547017119497,-0.22122386109552386,-0.973425220191148,-0.7718969696252932,0.4750194918041754,-0.6598040856999865,2.5731122373206583,0.339032688638204,7
1.1844164378333084,-0.22895998963067962,1.8422755082933557,0.9467062057659337,-0.5029921620005652,-0.561970488372729,-0.6383929145031294,0.040774572177636415,-0.9893601379439484,0.9603634756141464,1.930531522491224,7
1.3071533361509402,-1.6641191239759865,0.9764258486939462,-0.858547017119497,-0.3339311814575404,-0.973425220191148,-0.8052729834058342,0.4750194918041754,-0.39615924390481594,2.5731122373206583,0.339032688638204,7
1.7981009294214645,0.8043545870979416,1.4348168449524574,-0.03797737035339246,0.17325176017153399,-0.973425220191148,-1.0722810936501619,1.777754250683732,-0.9234489274951572,0.4472161423438917,-0.8779958313670477,6
2.3504169718508052,-1.3770872971069252,2.453463503304704,0.7825922764127125,0.17325176017153399,0.7752573900371327,-0.07100068023393293,1.017825641337334,-1.7802946633294603,0.2272958566566405,0.900738159409858,7
1.0616795395156775,0.34510366410744303,0.21244085492976109,-0.20209129970661285,0.5113737212575827,1.0838484389009468,0.5631435815963455,1.4520705609638127,-0.8575377170463631,-0.13923795282211282,-0.22267278213345165,6
1.4912586836273864,-0.7456172779949899,1.0782905145291706,-0.366205229059834,2.2019835266878283,-0.047652073599705295,0.12925540244931286,0.6921419516174148,-1.8462058737782545,1.1802837613013983,-0.6907606744431636,6
1.3685217853097555,-0.11414725888305496,1.893207841210968,0.12613655899982867,1.4693859443347226,-0.973425220191148,-1.0055290660890799,0.3121776469441856,-1.4507386110854985,0.08068233286513918,1.2752084732576279,7
1.3685217853097555,-0.11414725888305496,1.893207841210968,0.12613655899982867,1.4693859443347226,-0.973425220191148,-1.0055290660890799,0.3121776469441856,-1.4507386110854985,0.08068233286513918,1.2752084732576279,7
0.1411528021334431,0.7182450390372231,1.1292228474467831,2.1775606759150916,2.2019835266878283,1.9067579025377848,2.5323283946482626,2.3205604002168303,-0.0006919812120599549,2.5731122373206583,-1.0652309882909319,5
2.3504169718508052,0.40251002948125536,1.1292228474467831,2.1775606759150916,1.0749103230676653,-1.0762889031457528,-1.0389050798696209,2.3205604002168303,-0.39615924390481594,0.6671364280311437,1.36882605171957,6
1.3071533361509402,0.4599163948550677,1.1292228474467831,-0.366205229059834,2.2019835266878283,-1.0762889031457528,-0.972153052308539,1.4520705609638127,-0.9893601379439484,-0.13923795282211282,-1.9077891944484138,3
0.9389426411980467,-1.606712758602174,1.1292228474467831,0.6184783470594921,0.39866640089556626,-0.047652073599705295,-0.4047608180393426,0.8007031815240344,0.7243313337246579,1.8400446183631534,-0.40990793905733575,6
0.6321003954039686,-0.7456172779949899,1.1292228474467831,0.2902504883530498,0.22960542035254225,2.3182126343562035,2.5323283946482626,0.5835807217107951,-0.5938928752511924,-0.7256920479881173,-0.9716134098289898,5
0.570731946245152,-0.5733981818735533,1.1292228474467831,0.12613655899982867,0.28595908053354974,0.7752573900371327,2.3654483257455574,0.4750194918041754,-0.5279816648024013,-0.06593119092636214,-0.8779958313670477,5
-0.7793739352487913,-0.8604300087426145,1.1292228474467831,0.2902504883530498,0.9058493425246351,1.80389421958318,1.3307918985487877,-0.2849091175422829,0.5265977023782813,0.8870567137183957,0.900738159409858,6
1.0003110903568622,0.5747291256026923,-0.1440854754935253,0.12613655899982867,-0.22122386109552386,-0.973425220191148,-0.4047608180393426,0.3664582618974955,-1.4507386110854985,-0.5790785241966168,-0.9716134098289898,5
0.5093634970863367,-1.778931854723611,-0.1440854754935253,-0.366205229059834,-0.1648702009145156,-1.4877436349641717,-0.5716408869420474,1.2349481011505734,0.6584201232758666,1.6201243326759014,-0.1290552036715079,6
2.2276800735331745,-0.8604300087426145,1.1292228474467831,0.6184783470594921,0.9622030027056488,-0.3562431224635195,-0.1043766940144739,1.9948767104969714,-0.9893601379439484,-0.28585147661361415,-0.1290552036715079,5
2.2276800735331745,-0.8604300087426145,1.1292228474467831,0.6184783470594921,0.9622030027056488,-0.3562431224635195,-0.1043766940144739,1.9948767104969714,-0.9893601379439484,-0.28585147661361415,-0.1290552036715079,5
1.2457848869921249,-1.4919000278545496,-0.1440854754935253,-0.366205229059834,-0.5029921620005652,-0.047652073599705295,-0.4047608180393426,-0.6105928072621419,-0.5938928752511924,0.08068233286513918,2.211384257877052,6
1.0616795395156775,-0.2863663550044919,-0.1440854754935253,0.6184783470594921,1.1876176434296812,-0.2533794395089148,-0.43813683181988355,1.777754250683732,-0.1984256125584394,-0.6523852860923667,-0.40990793905733575,6
0.5093634970863367,-1.778931854723611,-0.1440854754935253,-0.366205229059834,-0.1648702009145156,-1.4877436349641717,-0.5716408869420474,1.2349481011505734,0.6584201232758666,1.6201243326759014,-0.1290552036715079,6
1.0003110903568622,0.5747291256026923,-0.1440854754935253,0.12613655899982867,-0.22122386109552386,-0.973425220191148,-0.4047608180393426,0.3664582618974955,-1.4507386110854985,-0.5790785241966168,-0.9716134098289898,5
-0.1043209945018196,1.6941532503920314,-0.1440854754935253,-0.366205229059834,0.17325176017153399,-1.0762889031457528,-1.0722810936501619,0.25789703199087577,0.394775281480696,0.8870567137183957,0.2454151101762603,6
2.3504169718508052,-1.0326491048640516,1.1292228474467831,2.1775606759150916,-0.841114123086614,-1.0762889031457528,-0.33800879047826066,2.4603329837216306,-0.7257152961487777,0.08068233286513918,1.462443630181512,7
1.7981009294214645,-0.1715536242568673,2.4025311703870913,2.1775606759150916,1.0749103230676653,-1.0762889031457528,-0.9387770385279981,1.5606317908704928,-0.5938928752511924,-0.21254471471786346,0.7135030024859723,5
0.570731946245152,0.34510366410744303,-0.1440854754935253,1.6031619231788174,1.1312639832486675,0.46666634117331846,0.06250337488823093,1.1263868712439538,-0.3302480334560247,0.15398909476088984,-0.7843782529051057,5
0.7548372937215994,-0.40117908575211625,1.1292228474467831,2.1775606759150916,-0.9538214434486305,-1.0762889031457528,-0.9387770385279981,1.1263868712439538,-0.6598040856999865,0.593829666135393,0.5262678455620882,6
0.6321003954039686,1.0626832312800965,-0.1440854754935253,-0.366205229059834,-0.615699482362581,-1.0762889031457528,-0.8386489971863752,-0.06778665772898326,-1.253004979739119,-0.4324650004051155,-0.5035255175192779,5
1.7981009294214645,0.7469482217241293,-0.1440854754935253,0.2902504883530498,0.22960542035254225,0.05521160935489945,0.26275945757147673,1.397789946010503,-1.648472242431875,0.5205229042396423,0.5262678455620882,6
2.3504169718508052,-1.2622745663593005,2.4025311703870913,-0.858547017119497,-0.3339311814575404,-0.973425220191148,-1.0055290660890799,2.211999170310211,-2.6206625965515626,1.033670237509897,-1.9077891944484138,6
0.5093634970863367,-0.34377272037830425,1.1292228474467831,0.45436441770627095,0.7367883619816158,2.3182126343562035,2.031688187940148,0.8007031815240344,-1.5166498215342896,-0.4324650004051155,-1.2524661452148176,5
-0.47253168945471313,0.11547820261219434,-0.1440854754935253,-0.5303191584130551,-0.1648702009145156,-0.561970488372729,-0.5716408869420474,0.8549837964773442,0.9220649650710373,0.9603634756141464,-0.8779958313670477,6
1.429890234468571,-1.2622745663593005,1.1292228474467831,0.2902504883530498,-0.7847604629056057,-0.973425220191148,-0.8052729834058342,1.0721062562906438,-0.3302480334560247,1.5468175707801508,0.2454151101762603,6
2.3504169718508052,-1.0326491048640516,1.1292228474467831,0.45436441770627095,-0.10851654073350733,1.1867121218555516,0.7967756780601322,1.4520705609638127,-1.253004979739119,0.7404431899268943,-0.035437625209565865,6
-0.9021108335664226,-0.11414725888305496,-1.315529132598609,-0.366205229059834,-0.39028484163854865,-0.6648341713273338,-0.6717689282836703,-0.5020315773555223,0.13113043968552537,-0.6523852860923667,-0.8779958313670477,6
